timestamp,source,destination,Protocol,src_port,dst_port,process,size,ttl,syn_flag,fin_flag,ack_flag,cpu_percent,mem_percent,active_connections
2025-01-01 03:03:16,192.168.1.26,10.0.0.48,UDP,65051,485,chrome,913,131,0,0,1,28.79369130392941,38.595704785923694,246
2025-01-01 03:03:17,192.168.1.8,10.0.0.4,TCP,31536,54,sqlserver,208,112,0,0,0,8.55214806718786,40.733255157553536,98
2025-01-01 03:03:18,192.168.1.35,10.0.0.25,TCP,45285,24,python,1101,180,0,0,0,32.231690100885835,56.08571559269959,236
2025-01-01 03:03:19,192.168.1.27,10.0.0.1,UDP,7969,763,chrome,238,122,0,0,0,42.51056775336866,9.53204230804677,130
2025-01-01 03:03:20,192.168.1.25,10.0.0.39,TCP,13817,261,chrome,620,60,0,0,0,33.68461689552519,32.14771628132843,226
2025-01-01 03:03:21,192.168.1.18,10.0.0.12,UDP,5320,113,sqlserver,1379,219,0,1,1,12.418725048075427,24.012360928688693,48
2025-01-01 03:03:22,192.168.1.1,10.0.0.40,UDP,64495,242,steam,749,211,0,0,1,48.572082934447685,29.80354167303891,226
2025-01-01 03:03:23,192.168.1.48,10.0.0.40,TCP,8187,457,explorer,715,138,0,0,0,4.219581049604121,16.677401324452283,228
2025-01-01 03:03:24,192.168.1.39,10.0.0.24,UDP,14355,670,sqlserver,885,70,0,0,1,13.871912157980013,18.053681053430815,72
2025-01-01 03:03:25,192.168.1.3,10.0.0.9,TCP,53354,843,system,1137,41,0,0,0,6.921736630972055,6.971108459391142,281
2025-01-01 03:03:26,192.168.1.4,10.0.0.46,TCP,36595,232,sqlserver,655,226,0,0,0,37.279179017643955,56.1478628737764,242
2025-01-01 03:03:27,192.168.1.41,10.0.0.20,TCP,15205,716,explorer,451,227,0,0,0,46.15298556413988,49.63885598284063,49
2025-01-01 03:03:28,192.168.1.37,10.0.0.5,UDP,58078,532,python,79,208,0,0,1,41.27254119262749,54.521830219395746,122
2025-01-01 03:03:29,192.168.1.15,10.0.0.20,UDP,50644,577,sqlserver,49,129,0,0,1,10.934034153112663,13.660763568920656,108
2025-01-01 03:03:30,192.168.1.8,10.0.0.21,TCP,60437,957,chrome,1446,201,0,0,1,36.53647085398308,45.84706215138637,254
2025-01-01 03:03:31,192.168.1.38,10.0.0.2,TCP,49356,32,sqlserver,1468,173,0,0,1,47.93472769254704,52.13403912159139,18
2025-01-01 03:03:32,192.168.1.19,10.0.0.21,TCP,48043,400,explorer,426,182,0,0,0,40.761965414411485,5.757796460829188,73
2025-01-01 03:03:33,192.168.1.47,10.0.0.42,TCP,12334,1000,python,179,62,1,0,1,1.3455146094621977,22.932071618601018,241
2025-01-01 03:03:34,192.168.1.26,10.0.0.24,ICMP,46104,241,python,492,197,0,0,1,33.4933162945987,3.7452791126201292,287
2025-01-01 03:03:35,192.168.1.39,10.0.0.9,TCP,55445,508,steam,1060,145,0,0,0,40.123238452106364,25.55803548955059,234
2025-01-01 03:03:36,192.168.1.10,10.0.0.39,ICMP,45669,41,steam,322,208,0,0,0,43.3983107907649,3.7706453392974297,206
2025-01-01 03:03:37,192.168.1.38,10.0.0.30,TCP,2364,458,explorer,817,98,0,0,1,1.67123635614041,29.750755038633415,140
2025-01-01 03:03:38,192.168.1.14,10.0.0.18,TCP,29363,9,system,628,44,0,0,1,34.718600960749974,42.253792253753204,57
2025-01-01 03:03:39,192.168.1.49,10.0.0.44,TCP,41078,597,steam,769,222,0,0,0,31.889121531693565,32.44255761156329,188
2025-01-01 03:03:40,192.168.1.41,10.0.0.43,TCP,11231,163,system,194,178,0,0,1,32.652840398203516,39.526842894743986,285
2025-01-01 03:03:41,192.168.1.19,10.0.0.10,TCP,21711,481,sqlserver,412,129,0,0,1,5.147735185814508,47.32649706809145,78
2025-01-01 03:03:42,192.168.1.30,10.0.0.45,UDP,34804,1010,explorer,615,254,0,0,1,8.87615084875826,29.927726861708532,20
2025-01-01 03:03:43,192.168.1.5,10.0.0.41,TCP,52243,638,system,528,226,0,0,1,9.209850386350313,26.550281884659377,15
2025-01-01 03:03:44,192.168.1.31,10.0.0.48,TCP,46696,565,system,982,165,0,1,0,37.78508370437235,33.769264396653156,151
2025-01-01 03:03:45,192.168.1.7,10.0.0.21,TCP,25557,946,system,303,208,0,0,0,10.030485649327144,15.692518704550308,243
2025-01-01 03:03:46,192.168.1.19,10.0.0.22,UDP,12905,701,system,254,84,0,0,1,9.739581665675543,45.92375799887675,278
2025-01-01 03:03:47,192.168.1.31,10.0.0.17,ICMP,42341,998,steam,399,250,0,0,1,17.055248715845885,6.098951535400154,292
2025-01-01 03:03:48,192.168.1.39,10.0.0.5,TCP,3756,732,explorer,157,212,0,1,1,10.128364135849111,44.16459284229605,258
2025-01-01 03:03:49,192.168.1.24,10.0.0.6,UDP,64548,876,explorer,616,165,1,0,0,27.993007572919222,58.96468975247624,168
2025-01-01 03:03:50,192.168.1.34,10.0.0.10,TCP,54414,411,explorer,169,39,0,0,1,19.96874540712442,5.053118876409923,151
2025-01-01 03:03:51,192.168.1.23,10.0.0.43,TCP,48971,659,discord,670,191,0,0,0,4.265137109479772,33.319784541683575,117
2025-01-01 03:03:52,192.168.1.48,10.0.0.2,ICMP,8328,557,python,1103,108,0,0,1,11.51421781110122,12.220659163882795,155
2025-01-01 03:03:53,192.168.1.45,10.0.0.7,TCP,56932,375,steam,819,66,0,0,1,23.76682105144621,10.74265008329123,70
2025-01-01 03:03:54,192.168.1.40,10.0.0.46,UDP,52395,346,explorer,723,33,0,0,0,36.85320412156723,7.927858416384219,116
2025-01-01 03:03:55,192.168.1.6,10.0.0.4,UDP,43662,10,chrome,51,128,0,1,1,21.37328723633986,55.26831371086163,259
2025-01-01 03:03:56,192.168.1.38,10.0.0.37,TCP,7723,409,discord,179,47,0,0,1,9.160071925233233,38.70000582996683,266
2025-01-01 03:03:57,192.168.1.41,10.0.0.19,TCP,4727,188,steam,1134,252,0,0,0,8.757973927273255,27.282246011302828,203
2025-01-01 03:03:58,192.168.1.36,10.0.0.28,TCP,54901,897,explorer,909,68,0,0,0,10.44157294029946,16.021723518944025,121
2025-01-01 03:03:59,192.168.1.27,10.0.0.20,TCP,34645,691,steam,1392,203,0,0,1,44.509735005016864,27.66356175201298,251
2025-01-01 03:04:00,192.168.1.11,10.0.0.30,UDP,50571,1008,chrome,513,223,1,0,1,35.343920582605534,4.174715201145656,253
2025-01-01 03:04:01,192.168.1.5,10.0.0.42,UDP,36762,348,discord,1357,169,0,0,1,19.80620822151087,16.55867823229263,276
2025-01-01 03:04:02,192.168.1.17,10.0.0.38,TCP,10130,1018,steam,247,88,0,0,1,41.77231209340765,55.85725956606834,179
2025-01-01 03:04:03,192.168.1.7,10.0.0.2,ICMP,49390,222,discord,1336,126,0,0,0,13.996080551261434,35.90134973417858,168
2025-01-01 03:04:04,192.168.1.27,10.0.0.3,TCP,48280,580,python,982,172,0,0,0,21.937570026788975,9.019727664785462,250
2025-01-01 03:04:05,192.168.1.47,10.0.0.47,TCP,13513,182,chrome,893,89,0,0,0,20.48074425962359,44.47657000496946,230
2025-01-01 03:04:06,192.168.1.15,10.0.0.42,TCP,3042,931,explorer,1236,197,0,0,1,36.14408427100028,8.653536196359015,156
2025-01-01 03:04:07,192.168.1.46,10.0.0.49,TCP,55032,68,steam,910,159,0,0,1,39.50713184945084,27.519889637072875,284
2025-01-01 03:04:08,192.168.1.13,10.0.0.39,UDP,57279,619,sqlserver,122,88,0,0,0,38.98212237673009,49.377122189903986,161
2025-01-01 03:04:09,192.168.1.11,10.0.0.25,UDP,20331,250,chrome,335,159,0,0,0,47.26799929348497,59.993321325931745,194
2025-01-01 03:04:10,192.168.1.45,10.0.0.2,UDP,49035,325,sqlserver,1173,239,0,0,0,45.48069453634268,25.4499357850954,6
2025-01-01 03:04:11,192.168.1.26,10.0.0.39,TCP,4145,559,explorer,426,57,0,0,1,20.36504507324601,26.747933097665324,140
2025-01-01 03:04:12,192.168.1.22,10.0.0.15,UDP,42748,68,python,675,99,0,0,0,2.3587651099080498,28.52560245962919,56
2025-01-01 03:04:13,192.168.1.28,10.0.0.3,TCP,45895,765,explorer,381,251,0,0,0,35.918702192110736,43.070702274797824,35
2025-01-01 03:04:14,192.168.1.24,10.0.0.5,TCP,44170,851,steam,367,174,0,0,0,18.748413660862802,45.650839355945706,89
2025-01-01 03:04:15,192.168.1.29,10.0.0.40,UDP,9062,668,chrome,205,75,0,0,1,13.72024583133836,55.38041082320096,191
2025-01-01 03:04:16,192.168.1.9,10.0.0.36,TCP,32082,343,system,889,69,0,0,0,25.71115819418474,17.249032887380455,147
2025-01-01 03:04:17,192.168.1.42,10.0.0.40,TCP,49430,248,python,803,216,0,0,0,43.384910447507444,0.5088349525345913,246
2025-01-01 03:04:18,192.168.1.4,10.0.0.38,TCP,36494,322,discord,729,186,0,0,1,33.69658930642115,41.655821526292605,2
2025-01-01 03:04:19,192.168.1.49,10.0.0.37,UDP,45630,732,discord,1311,123,0,0,0,46.17003199723402,28.35342650285311,267
2025-01-01 03:04:20,192.168.1.46,10.0.0.27,TCP,40595,1002,chrome,535,55,0,0,0,30.093895182490204,5.46322906250115,282
2025-01-01 03:04:21,192.168.1.18,10.0.0.5,TCP,35160,11,chrome,1382,152,0,0,1,2.630037678480607,17.73442370711929,15
2025-01-01 03:04:22,192.168.1.43,10.0.0.17,TCP,47053,111,python,778,186,0,0,0,0.8000818718819895,5.177010756759323,89
2025-01-01 03:04:23,192.168.1.16,10.0.0.38,TCP,4617,862,discord,134,182,0,0,1,29.987217780766414,8.173618561740039,94
2025-01-01 03:04:24,192.168.1.33,10.0.0.45,TCP,41583,598,chrome,1382,172,0,0,0,44.41702208222684,48.25627433145292,216
2025-01-01 03:04:25,192.168.1.29,10.0.0.41,UDP,52465,125,system,1476,163,0,0,1,29.107520261052443,37.328658833124926,74
2025-01-01 03:04:26,192.168.1.39,10.0.0.12,TCP,19900,1001,explorer,1186,218,0,0,0,14.95518100870405,15.237342689917236,164
2025-01-01 03:04:27,192.168.1.10,10.0.0.42,UDP,15836,465,system,643,64,0,1,1,35.82780503280156,6.58693367043111,30
2025-01-01 03:04:28,192.168.1.9,10.0.0.31,TCP,62382,280,steam,1421,190,0,0,1,47.60705680196537,14.4080682820099,36
2025-01-01 03:04:29,192.168.1.31,10.0.0.33,TCP,15733,230,explorer,1244,225,0,0,1,49.17145768714088,29.45551621533886,99
2025-01-01 03:04:30,192.168.1.28,10.0.0.43,UDP,39472,356,sqlserver,589,155,1,0,0,4.18945409370072,17.452994393294393,107
2025-01-01 03:04:31,192.168.1.3,10.0.0.29,TCP,3120,982,explorer,525,186,0,0,1,20.670908071919683,9.527428513749507,253
2025-01-01 03:04:32,192.168.1.14,10.0.0.38,TCP,26617,461,steam,781,245,0,0,0,34.39345599431543,1.8579189257357784,151
2025-01-01 03:04:33,192.168.1.25,10.0.0.3,ICMP,8523,90,python,924,106,0,0,1,12.016843534433335,34.88198938103448,70
2025-01-01 03:04:34,192.168.1.15,10.0.0.38,TCP,2592,361,chrome,1285,187,0,0,1,0.7028764222256931,30.538249800376672,53
2025-01-01 03:04:35,192.168.1.2,10.0.0.41,TCP,47702,437,python,53,65,0,0,0,3.09408391680195,14.024965438150637,87
2025-01-01 03:04:36,192.168.1.24,10.0.0.40,TCP,18253,485,explorer,1201,248,0,0,1,24.51291493980771,51.09313029059822,257
2025-01-01 03:04:37,192.168.1.14,10.0.0.30,TCP,64496,83,explorer,415,97,0,0,1,10.18586776513164,7.131332672528187,133
2025-01-01 03:04:38,192.168.1.48,10.0.0.47,TCP,38068,729,python,1093,71,0,0,0,1.0472861973675927,55.3458842771093,18
2025-01-01 03:04:39,192.168.1.7,10.0.0.22,UDP,29988,83,sqlserver,1489,211,0,0,0,43.08181602924566,29.507318963650043,71
2025-01-01 03:04:40,192.168.1.36,10.0.0.38,TCP,38677,629,system,97,41,0,0,0,37.119939483331606,59.32550920946645,13
2025-01-01 03:04:41,192.168.1.24,10.0.0.32,TCP,18652,223,chrome,803,45,0,0,0,43.29761359012793,2.924977727755089,113
2025-01-01 03:04:42,192.168.1.27,10.0.0.43,UDP,63971,913,discord,1338,162,0,0,1,44.057407477642336,0.6277119595499177,246
2025-01-01 03:04:43,192.168.1.37,10.0.0.10,TCP,38529,90,system,919,213,0,0,0,45.23916259054062,15.308290234576083,233
2025-01-01 03:04:44,192.168.1.38,10.0.0.32,TCP,1939,487,chrome,1082,104,0,0,0,36.52539751693994,42.96680007468102,15
2025-01-01 03:04:45,192.168.1.30,10.0.0.43,TCP,24580,632,discord,1452,189,0,0,1,32.702937352950784,22.88379494707549,199
2025-01-01 03:04:46,192.168.1.27,10.0.0.4,TCP,17882,684,explorer,960,127,0,0,0,40.88287420620974,44.54956332826401,11
2025-01-01 03:04:47,192.168.1.39,10.0.0.29,TCP,62210,240,sqlserver,712,34,0,0,1,4.056493125369214,49.37968618727289,26
2025-01-01 03:04:48,192.168.1.15,10.0.0.45,TCP,25425,941,discord,800,176,0,0,0,28.7907225964095,17.32864195845341,63
2025-01-01 03:04:49,192.168.1.26,10.0.0.8,ICMP,15052,8,steam,286,208,0,0,0,0.1522924721435253,13.702323272375379,177
2025-01-01 03:04:50,192.168.1.1,10.0.0.20,TCP,6613,510,discord,252,238,0,0,1,6.55296967047851,28.46887070093864,121
2025-01-01 03:04:51,192.168.1.4,10.0.0.47,UDP,22732,64,explorer,454,117,0,0,0,14.063354258761056,12.737276478904993,299
2025-01-01 03:04:52,192.168.1.29,10.0.0.7,TCP,39691,1018,system,475,213,0,0,0,16.059942377548385,14.37133962010841,291
2025-01-01 03:04:53,192.168.1.1,10.0.0.1,TCP,55711,908,steam,923,141,0,0,0,40.991993715231814,5.890174923834763,239
2025-01-01 03:04:54,192.168.1.43,10.0.0.25,TCP,42425,832,python,823,83,0,0,0,26.299709080456346,5.05326979285353,2
2025-01-01 03:04:55,192.168.1.46,10.0.0.26,TCP,17379,369,python,1231,172,0,0,0,4.797455021804001,19.859622944626636,9
2025-01-01 03:04:56,192.168.1.22,10.0.0.9,TCP,9158,250,explorer,640,113,0,0,1,6.943178609069452,13.42314546288711,2
2025-01-01 03:04:57,192.168.1.11,10.0.0.23,ICMP,63045,538,discord,669,181,0,0,1,33.75997153638953,58.93168943614796,169
2025-01-01 03:04:58,192.168.1.10,10.0.0.40,UDP,32807,528,sqlserver,1260,205,0,0,1,2.434775429309066,56.49865665988581,136
2025-01-01 03:04:59,192.168.1.17,10.0.0.2,TCP,19812,624,discord,704,46,0,0,1,23.906952189267358,19.769660380429194,224
2025-01-01 03:05:00,192.168.1.36,10.0.0.26,TCP,30853,60,system,134,238,0,0,0,4.529519328357888,15.18765191705916,261
2025-01-01 03:05:01,192.168.1.47,10.0.0.14,TCP,62014,554,discord,1398,167,0,0,0,48.84607412965412,6.571131983452599,256
2025-01-01 03:05:02,192.168.1.26,10.0.0.44,UDP,62360,545,sqlserver,689,156,0,0,0,21.26228906959298,9.558182413769309,286
2025-01-01 03:05:03,192.168.1.48,10.0.0.31,TCP,63578,951,chrome,1315,78,0,0,0,25.864423483026343,23.957457015339642,167
2025-01-01 03:05:04,192.168.1.21,10.0.0.26,TCP,42180,913,explorer,1050,123,0,0,1,49.83531055162101,53.70762892334678,89
2025-01-01 03:05:05,192.168.1.13,10.0.0.49,TCP,47352,325,sqlserver,912,154,0,0,1,40.51097630586367,22.779889239302797,49
2025-01-01 03:05:06,192.168.1.9,10.0.0.19,TCP,19794,900,system,1381,115,0,0,0,5.005399738726936,32.80814068276293,225
2025-01-01 03:05:07,192.168.1.11,10.0.0.38,TCP,13256,707,python,513,219,0,0,0,33.43124372262299,32.31984051940022,250
2025-01-01 03:05:08,192.168.1.11,10.0.0.5,ICMP,6449,65,steam,1185,89,0,0,1,43.609785213702686,58.7318328872707,142
2025-01-01 03:05:09,192.168.1.6,10.0.0.6,TCP,57767,456,discord,558,139,0,0,0,35.29929705411752,21.877227149738317,20
2025-01-01 03:05:10,192.168.1.1,10.0.0.35,TCP,14848,275,discord,554,70,0,0,1,47.0676908358493,3.990184882725191,43
2025-01-01 03:05:11,192.168.1.6,10.0.0.16,ICMP,32429,154,steam,193,239,0,1,0,28.846559465174728,46.83642465626281,272
2025-01-01 03:05:12,192.168.1.13,10.0.0.31,TCP,40776,548,steam,839,181,0,0,1,41.8228982462333,10.675294345476436,260
2025-01-01 03:05:13,192.168.1.22,10.0.0.18,UDP,63398,494,system,590,62,0,0,0,24.081378941137196,39.08515711870203,263
2025-01-01 03:05:14,192.168.1.31,10.0.0.14,TCP,2185,308,system,873,109,0,0,0,18.795978659141834,52.94005761316334,298
2025-01-01 03:05:15,192.168.1.22,10.0.0.25,TCP,13936,129,steam,1394,75,0,0,1,11.574788227000907,32.24775046146853,11
2025-01-01 03:05:16,192.168.1.37,10.0.0.15,TCP,15082,849,steam,972,121,0,0,1,26.483295712670436,35.651321850353455,169
2025-01-01 03:05:17,192.168.1.47,10.0.0.26,TCP,48432,100,discord,928,151,0,0,0,7.624025626523999,24.659907014161387,176
2025-01-01 03:05:18,192.168.1.27,10.0.0.36,TCP,24589,806,discord,779,77,0,0,1,39.7696848419074,56.6223306861245,113
2025-01-01 03:05:19,192.168.1.14,10.0.0.11,TCP,19501,891,explorer,1430,50,0,0,1,21.444880157658893,19.94217179957759,283
2025-01-01 03:05:20,192.168.1.47,10.0.0.37,TCP,23079,860,discord,1316,46,0,0,0,10.873307681780254,55.38631239752762,227
2025-01-01 03:05:21,192.168.1.5,10.0.0.41,UDP,45016,768,chrome,889,79,0,0,0,32.195420453429435,37.30745724487152,277
2025-01-01 03:05:22,192.168.1.36,10.0.0.37,TCP,35953,398,explorer,1249,252,0,0,1,47.9344101868452,35.373107827440904,203
2025-01-01 03:05:23,192.168.1.32,10.0.0.7,TCP,51346,685,chrome,1078,67,0,0,1,10.938834351177164,35.55703664265038,244
2025-01-01 03:05:24,192.168.1.34,10.0.0.18,TCP,3313,150,python,866,65,0,0,0,19.63763696739827,45.36990591361154,145
2025-01-01 03:05:25,192.168.1.7,10.0.0.20,UDP,14864,292,system,1157,247,1,0,0,34.92997733808539,9.832560877471991,250
2025-01-01 03:05:26,192.168.1.42,10.0.0.2,TCP,63697,246,chrome,880,173,0,0,0,7.848226775566109,8.308273281501753,243
2025-01-01 03:05:27,192.168.1.48,10.0.0.26,TCP,61357,779,system,293,228,0,0,0,29.369185779527065,55.14032239566102,12
2025-01-01 03:05:28,192.168.1.10,10.0.0.23,TCP,29927,722,discord,1306,96,0,0,1,27.90682291434345,51.95185252811704,210
2025-01-01 03:05:29,192.168.1.17,10.0.0.32,UDP,2417,763,steam,1311,194,0,0,0,18.685043027093624,17.57045216189705,228
2025-01-01 03:05:30,192.168.1.30,10.0.0.13,UDP,40392,112,discord,1289,139,0,0,1,21.948578949951,58.09952253496684,111
2025-01-01 03:05:31,192.168.1.21,10.0.0.13,TCP,17600,388,explorer,1110,221,0,0,1,30.286247987939436,31.988905233265935,121
2025-01-01 03:05:32,192.168.1.13,10.0.0.17,UDP,9285,180,steam,1249,158,0,0,0,1.6430293402310125,24.119665977773533,162
2025-01-01 03:05:33,192.168.1.1,10.0.0.25,TCP,45349,298,explorer,1394,124,0,0,1,9.69669355005825,47.26341260590672,1
2025-01-01 03:05:34,192.168.1.1,10.0.0.22,TCP,20325,352,steam,91,254,0,0,1,47.131763545881526,14.27725762562526,110
2025-01-01 03:05:35,192.168.1.47,10.0.0.27,UDP,44902,335,python,1010,81,0,0,1,13.4529241068752,54.78907759604629,147
2025-01-01 03:05:36,192.168.1.33,10.0.0.17,TCP,20348,479,system,596,56,0,0,0,38.1681352268713,55.98364307253771,189
2025-01-01 03:05:37,192.168.1.38,10.0.0.26,TCP,27792,734,steam,166,176,0,0,0,12.404212394146711,58.9549351657729,243
2025-01-01 03:05:38,192.168.1.25,10.0.0.38,TCP,13896,270,chrome,283,92,0,0,1,39.47880966697978,18.863403858036886,175
2025-01-01 03:05:39,192.168.1.26,10.0.0.14,UDP,21628,14,chrome,1187,101,0,0,1,3.4450880534068187,29.425983228490058,191
2025-01-01 03:05:40,192.168.1.13,10.0.0.14,TCP,33546,559,discord,1011,207,1,0,0,33.564997170763625,44.09790687715365,205
2025-01-01 03:05:41,192.168.1.28,10.0.0.12,TCP,17204,597,sqlserver,263,122,0,1,1,6.885868151668624,59.71980244622752,119
2025-01-01 03:05:42,192.168.1.33,10.0.0.5,TCP,64887,337,discord,719,236,0,0,0,26.50302310776078,30.254367068759137,13
2025-01-01 03:05:43,192.168.1.37,10.0.0.37,TCP,20625,627,python,538,52,0,0,0,10.4109512907155,24.574442452928903,51
2025-01-01 03:05:44,192.168.1.41,10.0.0.4,TCP,31596,451,python,632,91,0,0,0,6.799574667850029,54.00590468612669,192
2025-01-01 03:05:45,192.168.1.30,10.0.0.29,UDP,61677,276,discord,1116,105,0,0,1,8.599000619283563,29.8084234711305,93
2025-01-01 03:05:46,192.168.1.49,10.0.0.25,TCP,5860,995,python,866,203,0,0,0,26.12235720097518,7.0990505623375215,87
2025-01-01 03:05:47,192.168.1.48,10.0.0.45,TCP,51334,30,explorer,69,199,0,0,0,44.69604851133603,3.5322688227682164,110
2025-01-01 03:05:48,192.168.1.8,10.0.0.4,UDP,27042,566,steam,240,129,0,0,0,26.478440149755414,56.372144744098655,147
2025-01-01 03:05:49,192.168.1.49,10.0.0.16,TCP,29867,162,explorer,233,77,0,0,0,18.23100611161421,14.36728275661781,227
2025-01-01 03:05:50,192.168.1.47,10.0.0.2,TCP,61254,997,discord,320,174,0,0,0,23.27399528033026,35.028609331903,14
2025-01-01 03:05:51,192.168.1.1,10.0.0.23,TCP,62758,902,python,1185,182,0,0,0,34.545538915537215,29.486705456744662,237
2025-01-01 03:05:52,192.168.1.12,10.0.0.4,UDP,26122,124,chrome,979,63,0,0,1,30.531149397749687,8.407365881444493,278
2025-01-01 03:05:53,192.168.1.5,10.0.0.20,TCP,57468,96,python,888,245,1,0,0,3.8643334722868747,38.37876362367669,182
2025-01-01 03:05:54,192.168.1.24,10.0.0.17,TCP,3337,201,discord,742,73,0,0,1,37.51047105011792,50.81840533506214,257
2025-01-01 03:05:55,192.168.1.6,10.0.0.6,TCP,61567,490,explorer,771,211,0,0,0,41.21741636770436,2.729059298447915,93
2025-01-01 03:05:56,192.168.1.25,10.0.0.18,TCP,20833,353,chrome,1047,143,0,0,0,33.4601723565881,12.03560808361225,4
2025-01-01 03:05:57,192.168.1.1,10.0.0.20,TCP,25431,963,sqlserver,1291,125,0,1,1,22.167139704944198,37.09280459555366,159
2025-01-01 03:05:58,192.168.1.25,10.0.0.39,UDP,53323,859,sqlserver,602,221,1,0,0,25.71502086453,18.727883044345546,130
2025-01-01 03:05:59,192.168.1.1,10.0.0.45,TCP,56712,119,sqlserver,326,81,0,0,0,11.1502156437231,27.98493536217364,220
2025-01-01 03:06:00,192.168.1.32,10.0.0.41,TCP,57301,608,steam,1203,122,0,0,1,30.280128834349384,37.01002818661695,80
2025-01-01 03:06:01,192.168.1.42,10.0.0.34,UDP,44389,56,explorer,827,126,0,0,0,44.69954180375096,19.32398978659343,196
2025-01-01 03:06:02,192.168.1.42,10.0.0.40,TCP,2669,485,system,344,99,0,0,0,0.25019229208438354,32.82364531899721,159
2025-01-01 03:06:03,192.168.1.3,10.0.0.46,UDP,28383,905,python,116,159,0,0,1,20.77573415012634,53.03480457702582,264
2025-01-01 03:06:04,192.168.1.49,10.0.0.24,TCP,23559,506,explorer,149,71,0,0,1,5.573908669056889,40.08326368855529,293
2025-01-01 03:06:05,192.168.1.19,10.0.0.18,TCP,50863,512,explorer,1011,56,0,0,1,19.360088935410406,8.335793770310904,212
2025-01-01 03:06:06,192.168.1.43,10.0.0.30,TCP,62484,344,sqlserver,523,141,0,1,0,5.550775060040591,29.378643273483288,280
2025-01-01 03:06:07,192.168.1.29,10.0.0.1,TCP,42191,449,python,648,179,0,0,0,7.5041390177009255,59.39287179570647,217
2025-01-01 03:06:08,192.168.1.2,10.0.0.23,TCP,40032,81,system,386,55,0,0,0,40.84266840364226,29.7483043078038,164
2025-01-01 03:06:09,192.168.1.9,10.0.0.29,TCP,63320,872,system,113,182,0,0,0,30.842344256970172,28.892432798689846,52
2025-01-01 03:06:10,192.168.1.17,10.0.0.41,TCP,14066,366,discord,1188,76,0,0,1,47.81051661207309,58.31618164455666,185
2025-01-01 03:06:11,192.168.1.46,10.0.0.41,TCP,24166,208,steam,1167,165,0,0,0,16.6383603043374,56.27283660884909,93
2025-01-01 03:06:12,192.168.1.36,10.0.0.32,TCP,34053,969,sqlserver,1051,236,0,0,1,33.59235414463211,59.57299676099009,242
2025-01-01 03:06:13,192.168.1.17,10.0.0.2,TCP,36922,921,discord,1433,152,0,0,1,32.323009396841265,13.062310026204138,262
2025-01-01 03:06:14,192.168.1.49,10.0.0.48,TCP,32278,272,chrome,77,100,0,0,0,17.957121716556035,41.62132320829995,173
2025-01-01 03:06:15,192.168.1.12,10.0.0.36,TCP,57672,48,discord,540,96,0,0,1,32.95837828705719,3.891426309654046,267
2025-01-01 03:06:16,192.168.1.20,10.0.0.45,TCP,1635,912,system,1195,231,0,0,0,24.84356796278145,40.68956754254363,27
2025-01-01 03:06:17,192.168.1.3,10.0.0.17,TCP,61898,795,steam,99,201,0,0,1,42.890400996868934,47.08188281035851,239
